order_id,pizza_id
588,cali_ckn_s
589,ital_supr_s
589,mediterraneo_m
589,veggie_veg_s
590,five_cheese_l
591,four_cheese_l
591,southw_ckn_s
591,spin_pesto_l
592,ital_veggie_s
592,pep_msh_pep_m
592,thai_ckn_l
593,cali_ckn_l
593,spicy_ital_l
594,calabrese_l
595,classic_dlx_l
595,prsc_argla_m
596,pep_msh_pep_s
596,soppressata_s
597,cali_ckn_l
597,prsc_argla_m
597,spicy_ital_m
598,prsc_argla_l
599,peppr_salami_l
600,classic_dlx_s
600,four_cheese_l
600,mediterraneo_m
600,mexicana_m
601,bbq_ckn_l
601,classic_dlx_s
601,spin_pesto_m
602,peppr_salami_l
603,mexicana_m
604,soppressata_s
604,spinach_supr_m
605,pepperoni_m
605,the_greek_xl
606,pepperoni_l
607,bbq_ckn_m
607,ital_supr_m
607,spinach_supr_l
608,hawaiian_l
608,pepperoni_m
608,thai_ckn_l
608,thai_ckn_s
609,four_cheese_l
610,big_meat_s
610,pepperoni_l
611,five_cheese_l
611,mexicana_s
611,southw_ckn_m
611,the_greek_xl
612,big_meat_s
612,ital_supr_l
612,mexicana_l
612,soppressata_s
613,napolitana_s
614,peppr_salami_l
615,cali_ckn_l
615,pep_msh_pep_m
616,prsc_argla_l
616,veggie_veg_m
617,ckn_pesto_l
617,southw_ckn_m
618,prsc_argla_m
618,spin_pesto_m
619,ital_cpcllo_l
620,bbq_ckn_l
620,cali_ckn_m
620,peppr_salami_m
620,the_greek_s
621,calabrese_m
621,four_cheese_l
621,mexicana_l
621,spicy_ital_l
622,ital_supr_m
622,spicy_ital_l
623,cali_ckn_l
623,hawaiian_l
624,cali_ckn_m
624,veggie_veg_m
625,spinach_fet_l
625,spinach_supr_m
626,classic_dlx_m
626,four_cheese_m
627,the_greek_l
627,the_greek_m
628,classic_dlx_l
628,ital_veggie_s
628,the_greek_s
628,veggie_veg_s
629,calabrese_m
629,five_cheese_l
629,pep_msh_pep_m
629,spin_pesto_l
630,sicilian_s
631,pepperoni_l
632,classic_dlx_s
633,mediterraneo_l
633,pepperoni_l
633,peppr_salami_l
634,pepperoni_l
635,calabrese_l
635,cali_ckn_s
635,hawaiian_s
635,mexicana_l
635,pepperoni_m
635,pepperoni_s
635,peppr_salami_s
635,sicilian_s
635,spinach_fet_l
635,spinach_fet_s
636,classic_dlx_m
637,the_greek_l
637,veggie_veg_m
638,mexicana_l
639,pep_msh_pep_m
640,cali_ckn_s
640,ckn_pesto_l
640,napolitana_s
641,pepperoni_m
641,southw_ckn_l
641,spin_pesto_m
641,spinach_fet_s
642,calabrese_m
642,cali_ckn_l
642,ital_supr_l
642,soppressata_l
643,spinach_fet_m
644,ital_supr_l
644,peppr_salami_m
645,bbq_ckn_m
645,big_meat_s
646,hawaiian_s
646,thai_ckn_l
647,hawaiian_s
648,four_cheese_l
648,pepperoni_m
649,cali_ckn_s
649,pepperoni_m
649,peppr_salami_m
649,sicilian_s
650,pepperoni_m
651,bbq_ckn_s
651,calabrese_m
651,pepperoni_m
652,big_meat_s
652,ckn_alfredo_m
652,ckn_pesto_s
652,prsc_argla_s
653,thai_ckn_s
654,mexicana_l
654,sicilian_l
654,spin_pesto_m
655,ital_supr_m
656,thai_ckn_l
656,veggie_veg_l
657,bbq_ckn_m
657,classic_dlx_m
658,napolitana_m
658,peppr_salami_s
658,veggie_veg_m
659,ital_supr_m
659,sicilian_l
660,bbq_ckn_s
660,ital_supr_m
661,napolitana_s
662,bbq_ckn_l
662,prsc_argla_s
663,four_cheese_l
664,calabrese_m
664,ital_supr_l
664,pepperoni_l
665,bbq_ckn_m
665,mediterraneo_s
666,hawaiian_l
667,big_meat_s
667,pepperoni_s
668,ital_supr_m
668,mexicana_l
668,peppr_salami_l
668,spicy_ital_m
669,ital_cpcllo_l
669,mexicana_l
670,ital_cpcllo_s
670,soppressata_m
671,ckn_pesto_s
672,green_garden_m
672,spicy_ital_l
673,soppressata_l
673,thai_ckn_m
674,ckn_pesto_m
674,mexicana_l
674,prsc_argla_s
674,spinach_fet_m
675,napolitana_l
676,mexicana_l
676,veggie_veg_m
677,peppr_salami_l
678,mexicana_s
678,napolitana_m
678,spicy_ital_m
679,brie_carre_s
679,four_cheese_m
679,ital_supr_l
679,mediterraneo_l
680,ckn_pesto_s
680,sicilian_m
681,peppr_salami_l
682,ital_supr_l
683,ckn_pesto_l
683,ital_veggie_s
683,peppr_salami_m
684,four_cheese_l
685,soppressata_l
686,big_meat_s
687,ital_veggie_m
688,spicy_ital_l
688,spinach_supr_m
689,thai_ckn_l
689,thai_ckn_m
690,pepperoni_m
691,bbq_ckn_l
692,cali_ckn_m
692,ital_veggie_m
693,bbq_ckn_l
693,big_meat_s
693,green_garden_m
693,ital_cpcllo_s
694,ital_veggie_l
694,pep_msh_pep_m
694,pepperoni_l
695,southw_ckn_s
696,prsc_argla_m
696,spicy_ital_s
697,classic_dlx_m
697,spin_pesto_s
698,big_meat_s
698,pep_msh_pep_l
698,thai_ckn_l
699,pepperoni_s
700,brie_carre_s
700,ckn_pesto_s
700,ital_cpcllo_l
700,peppr_salami_s
700,sicilian_s
701,hawaiian_s
701,prsc_argla_s
702,bbq_ckn_s
702,sicilian_s
703,peppr_salami_s
704,calabrese_m
704,mediterraneo_l
705,green_garden_s
705,ital_supr_m
705,southw_ckn_m
706,cali_ckn_s
706,napolitana_l
707,bbq_ckn_m
707,peppr_salami_l
707,southw_ckn_l
708,four_cheese_l
709,bbq_ckn_s
710,hawaiian_l
710,southw_ckn_l
710,the_greek_s
710,the_greek_xl
711,ckn_alfredo_m
711,mexicana_l
711,pep_msh_pep_m
711,sicilian_l
712,ital_veggie_l
713,five_cheese_l
713,mediterraneo_s
714,classic_dlx_m
714,hawaiian_l
714,hawaiian_s
714,ital_cpcllo_l
715,pepperoni_m
715,peppr_salami_m
715,spinach_fet_m
716,big_meat_s
717,bbq_ckn_m
717,southw_ckn_l
718,cali_ckn_m
718,southw_ckn_l
719,bbq_ckn_l
719,mexicana_s
720,green_garden_m
720,napolitana_l
720,pep_msh_pep_m
720,sicilian_m
721,classic_dlx_s
721,spicy_ital_l
722,napolitana_l
722,spin_pesto_s
723,bbq_ckn_l
723,pepperoni_s
724,big_meat_s
724,green_garden_m
724,southw_ckn_l
725,big_meat_s
725,mexicana_s
725,thai_ckn_l
725,the_greek_xl
726,sicilian_s
727,sicilian_s
728,southw_ckn_m
728,thai_ckn_s
728,the_greek_m
729,classic_dlx_m
729,hawaiian_l
729,sicilian_s
730,ital_supr_m
731,sicilian_m
731,veggie_veg_s
732,spinach_fet_l
733,cali_ckn_s
733,ital_cpcllo_l
733,pepperoni_s
733,thai_ckn_l
734,pepperoni_s
735,ckn_pesto_s
735,pep_msh_pep_m
735,pep_msh_pep_s
736,five_cheese_l
736,veggie_veg_s
737,bbq_ckn_m
737,thai_ckn_m
738,southw_ckn_m
739,big_meat_s
740,cali_ckn_m
740,ckn_pesto_l
740,five_cheese_l
740,four_cheese_l
740,ital_cpcllo_l
740,ital_supr_m
740,napolitana_l
740,prsc_argla_m
740,sicilian_l
740,spinach_fet_l
740,spinach_fet_m
740,spinach_fet_s
740,the_greek_xl
741,napolitana_m
742,bbq_ckn_l
743,napolitana_l
744,peppr_salami_m
745,bbq_ckn_l
745,cali_ckn_m
745,classic_dlx_m
745,four_cheese_m
745,mediterraneo_m
745,napolitana_l
745,the_greek_m
746,spicy_ital_l
746,veggie_veg_m
747,mexicana_l
747,sicilian_s
747,spicy_ital_l
748,five_cheese_l
749,pepperoni_m
750,pep_msh_pep_m
751,calabrese_l
751,hawaiian_s
751,napolitana_s
751,veggie_veg_m
752,hawaiian_s
752,soppressata_s
753,green_garden_s
753,hawaiian_s
753,ital_supr_m
753,prsc_argla_l
754,pep_msh_pep_m
754,southw_ckn_l
755,bbq_ckn_m
755,four_cheese_m
756,ckn_pesto_s
756,spin_pesto_m
756,veggie_veg_s
757,napolitana_l
757,pepperoni_m
757,spicy_ital_l
757,veggie_veg_m
758,four_cheese_m
758,prsc_argla_s
759,calabrese_l
760,cali_ckn_s
761,sicilian_s
761,soppressata_m
762,ital_cpcllo_l
762,soppressata_l
762,thai_ckn_l
762,the_greek_xl
763,classic_dlx_m
764,ital_supr_m
764,the_greek_xl
765,cali_ckn_s
765,ital_cpcllo_l
765,peppr_salami_s
765,sicilian_s
766,ital_veggie_s
766,mexicana_m
766,southw_ckn_l
767,classic_dlx_l
768,brie_carre_s
769,four_cheese_m
770,peppr_salami_l
770,sicilian_s
771,cali_ckn_m
771,sicilian_s
772,ital_veggie_m
773,classic_dlx_m
773,pep_msh_pep_l
774,ckn_pesto_l
774,spinach_fet_s
775,bbq_ckn_l
775,five_cheese_l
775,pep_msh_pep_s
775,prsc_argla_m
776,spinach_fet_s
776,thai_ckn_l
777,bbq_ckn_l
777,the_greek_m
778,four_cheese_m
778,ital_supr_m
778,prsc_argla_m
778,southw_ckn_m
779,classic_dlx_m
779,ital_cpcllo_m
779,ital_supr_l
779,ital_supr_m
780,big_meat_s
780,ital_cpcllo_l
781,ital_cpcllo_l
781,southw_ckn_l
781,southw_ckn_m
781,veggie_veg_l
782,calabrese_l
782,thai_ckn_l
783,spinach_fet_m
783,thai_ckn_l
783,veggie_veg_m
784,napolitana_m
785,hawaiian_l
785,southw_ckn_l
786,five_cheese_l
787,cali_ckn_m
787,spicy_ital_l
788,sicilian_s
789,spinach_fet_l
790,five_cheese_l
790,spinach_supr_l
791,pepperoni_s
791,thai_ckn_m
792,ckn_alfredo_m
792,four_cheese_l
792,ital_veggie_m
792,mexicana_l
792,prsc_argla_s
792,spin_pesto_l
792,veggie_veg_m
793,prsc_argla_l
794,napolitana_m
795,five_cheese_l
796,mexicana_m
797,peppr_salami_m
797,prsc_argla_m
797,veggie_veg_m
798,five_cheese_l
798,green_garden_s
798,soppressata_s
798,spinach_fet_m
799,ital_supr_m
799,pep_msh_pep_s
799,thai_ckn_m
800,calabrese_l
800,hawaiian_s
800,ital_veggie_s
800,napolitana_s
800,southw_ckn_s
800,spicy_ital_l
801,bbq_ckn_m
801,classic_dlx_l
801,classic_dlx_s
801,ital_supr_m
801,napolitana_l
801,sicilian_l
801,sicilian_s
801,southw_ckn_l
801,southw_ckn_s
801,spin_pesto_l
801,spinach_supr_l
801,thai_ckn_l
802,ckn_alfredo_s
802,hawaiian_s
803,ital_supr_m
804,prsc_argla_s
805,big_meat_s
805,four_cheese_m
806,bbq_ckn_l
807,big_meat_s
808,peppr_salami_l
809,hawaiian_s
810,ital_veggie_m
811,veggie_veg_m
812,calabrese_s
812,pep_msh_pep_m
813,cali_ckn_s
813,southw_ckn_l
814,classic_dlx_s
814,veggie_veg_l
815,napolitana_l
816,southw_ckn_l
816,veggie_veg_l
817,classic_dlx_s
817,pepperoni_m
817,southw_ckn_l
817,thai_ckn_l
818,pep_msh_pep_s
818,sicilian_l
818,sicilian_s
819,bbq_ckn_m
819,sicilian_s
820,southw_ckn_l
820,spinach_supr_l
821,five_cheese_l
822,the_greek_xl
823,bbq_ckn_m
823,cali_ckn_m
823,the_greek_l
824,cali_ckn_l
824,classic_dlx_l
824,ital_supr_s
824,sicilian_l
825,five_cheese_l
825,sicilian_s
826,ckn_pesto_l
826,ital_supr_l
826,pepperoni_l
827,ckn_alfredo_m
827,napolitana_l
828,ckn_pesto_l
828,peppr_salami_l
829,napolitana_m
829,peppr_salami_m
829,spicy_ital_s
829,spinach_supr_s
830,hawaiian_m
830,ital_supr_m
830,pepperoni_m
831,calabrese_l
831,ckn_pesto_l
831,ckn_pesto_m
831,classic_dlx_m
832,hawaiian_l
833,big_meat_s
833,napolitana_s
834,ckn_pesto_l
834,pepperoni_s
834,prsc_argla_s
834,spinach_fet_l
835,bbq_ckn_l
835,bbq_ckn_s
835,pepperoni_m
835,southw_ckn_l
836,five_cheese_l
836,four_cheese_l
836,hawaiian_s
836,the_greek_xl
837,ital_supr_m
838,ckn_alfredo_m
838,ital_supr_m
838,veggie_veg_m
839,mexicana_l
840,ital_supr_l
841,peppr_salami_l
842,spin_pesto_s
842,spinach_fet_m
842,spinach_supr_s
843,spinach_supr_m
844,veggie_veg_m
845,classic_dlx_l
845,five_cheese_l
845,ital_supr_m
845,southw_ckn_l
846,cali_ckn_l
846,five_cheese_l
847,pepperoni_m
848,big_meat_s
849,classic_dlx_m
849,sicilian_s
849,spicy_ital_l
849,spicy_ital_s
850,four_cheese_l
850,southw_ckn_l
850,thai_ckn_m
851,bbq_ckn_l
852,thai_ckn_m
853,pepperoni_m
854,pepperoni_s
854,soppressata_l
855,five_cheese_l
855,sicilian_m
855,southw_ckn_s
855,spin_pesto_m
855,veggie_veg_m
856,spicy_ital_l
857,napolitana_s
858,peppr_salami_s
858,thai_ckn_l
858,veggie_veg_m
859,big_meat_s
859,calabrese_m
859,ckn_alfredo_m
859,the_greek_l
860,sicilian_s
860,spicy_ital_m
861,prsc_argla_l
862,southw_ckn_m
863,thai_ckn_m
864,big_meat_s
864,hawaiian_s
864,ital_supr_l
864,mediterraneo_m
864,sicilian_l
864,spinach_fet_l
864,spinach_supr_l
864,the_greek_m
864,veggie_veg_m
865,classic_dlx_s
866,peppr_salami_m
867,hawaiian_l
867,hawaiian_s
868,soppressata_m
869,spinach_supr_m
869,thai_ckn_l
870,five_cheese_l
870,four_cheese_m
871,ckn_alfredo_s
872,prsc_argla_m
873,pepperoni_m
874,pep_msh_pep_s
874,southw_ckn_l
875,cali_ckn_m
876,hawaiian_s
876,southw_ckn_s
876,spicy_ital_l
877,four_cheese_l
878,cali_ckn_m
879,southw_ckn_s
879,spinach_supr_s
879,veggie_veg_m
880,pepperoni_l
880,pepperoni_s
881,cali_ckn_m
881,ital_supr_s
882,prsc_argla_m
882,spinach_fet_s
882,thai_ckn_l
883,cali_ckn_m
883,classic_dlx_s
883,hawaiian_s
883,prsc_argla_s
884,hawaiian_s
885,mexicana_m
885,sicilian_s
885,spicy_ital_m
885,the_greek_xl
886,mediterraneo_l
886,sicilian_s
886,spicy_ital_l
887,pepperoni_l
887,spicy_ital_m
888,sicilian_m
888,soppressata_s
889,bbq_ckn_l
890,four_cheese_m
891,spin_pesto_l
892,four_cheese_l
892,mediterraneo_l
893,four_cheese_l
894,napolitana_s
895,bbq_ckn_l
895,hawaiian_l
895,pepperoni_s
896,cali_ckn_l
896,five_cheese_l
897,ital_cpcllo_l
897,mexicana_s
897,spinach_fet_l
898,classic_dlx_s
899,spicy_ital_l
899,the_greek_xl
900,pepperoni_l
900,pepperoni_s
901,big_meat_s
902,peppr_salami_l
903,classic_dlx_l
903,peppr_salami_l
903,soppressata_l
904,bbq_ckn_m
904,pep_msh_pep_s
905,bbq_ckn_m
905,ital_veggie_m
905,veggie_veg_m
906,soppressata_s
906,southw_ckn_l
907,sicilian_s
908,pepperoni_m
908,thai_ckn_l
909,bbq_ckn_l
909,ital_veggie_m
909,spicy_ital_s
910,ital_cpcllo_s
910,prsc_argla_s
910,veggie_veg_l
911,bbq_ckn_s
911,spinach_fet_s
912,pep_msh_pep_m
913,spinach_supr_s
914,veggie_veg_m
915,bbq_ckn_m
915,five_cheese_l
915,green_garden_s
915,napolitana_m
915,pepperoni_l
915,pepperoni_m
915,prsc_argla_s
915,spicy_ital_l
916,ital_supr_m
916,mexicana_l
916,pepperoni_l
916,the_greek_xl
917,southw_ckn_l
918,spinach_fet_s
919,napolitana_l
920,bbq_ckn_m
920,classic_dlx_m
921,southw_ckn_l
921,spin_pesto_l
922,calabrese_m
922,pepperoni_m
922,southw_ckn_l
923,mexicana_m
923,spinach_fet_s
924,pepperoni_l
924,southw_ckn_l
925,veggie_veg_l
926,classic_dlx_m
926,pepperoni_l
926,sicilian_s
926,veggie_veg_l
927,cali_ckn_m
927,ckn_alfredo_m
927,classic_dlx_m
927,four_cheese_m
927,hawaiian_s
927,ital_cpcllo_s
927,mexicana_m
927,napolitana_m
927,spinach_fet_m
928,cali_ckn_l
928,thai_ckn_l
929,five_cheese_l
930,ital_cpcllo_s
930,napolitana_l
930,pep_msh_pep_s
931,bbq_ckn_l
931,five_cheese_l
931,peppr_salami_s
932,calabrese_m
932,thai_ckn_s
933,five_cheese_l
934,thai_ckn_l
935,big_meat_s
935,spicy_ital_l
935,spinach_fet_m
935,the_greek_m
936,sicilian_s
937,spicy_ital_s
938,ital_supr_m
938,peppr_salami_l
938,spinach_fet_l
939,peppr_salami_l
939,spin_pesto_s
940,napolitana_l
940,pep_msh_pep_m
940,peppr_salami_m
941,green_garden_m
941,ital_cpcllo_l
942,bbq_ckn_m
942,southw_ckn_l
943,sicilian_s
944,classic_dlx_m
945,bbq_ckn_l
945,five_cheese_l
945,four_cheese_l
945,hawaiian_s
946,cali_ckn_s
946,pepperoni_s
946,spin_pesto_l
946,spinach_supr_s
947,cali_ckn_m
947,pepperoni_l
947,the_greek_xl
948,pep_msh_pep_s
948,pepperoni_l
948,spicy_ital_l
948,veggie_veg_s
949,mexicana_l
949,veggie_veg_m
950,cali_ckn_m
951,ital_veggie_m
952,big_meat_s
952,calabrese_l
952,peppr_salami_m
952,spinach_fet_s
953,bbq_ckn_s
953,ckn_alfredo_m
953,spinach_fet_s
954,thai_ckn_l
955,cali_ckn_m
955,five_cheese_l
955,napolitana_l
956,prsc_argla_m
956,thai_ckn_s
957,four_cheese_l
957,green_garden_l
957,ital_veggie_s
957,spin_pesto_l
958,pepperoni_l
959,cali_ckn_s
959,spin_pesto_m
960,spicy_ital_l
961,bbq_ckn_s
961,ital_cpcllo_l
962,big_meat_s
962,pep_msh_pep_l
963,cali_ckn_m
963,ckn_pesto_l
963,sicilian_m
964,big_meat_s
964,four_cheese_m
965,green_garden_s
965,spicy_ital_l
965,spinach_fet_m
965,thai_ckn_m
966,sicilian_s
966,spinach_fet_l
967,mediterraneo_m
968,hawaiian_s
968,ital_cpcllo_s
969,mexicana_m
970,classic_dlx_m
970,spicy_ital_l
971,ckn_alfredo_m
971,classic_dlx_m
971,ital_supr_l
971,sicilian_l
972,pepperoni_l
972,pepperoni_s
973,mexicana_l
974,classic_dlx_s
975,green_garden_m
975,mediterraneo_l
976,pepperoni_l
977,pep_msh_pep_m
977,thai_ckn_l
978,bbq_ckn_s
978,big_meat_s
978,brie_carre_s
978,hawaiian_l
978,hawaiian_s
978,ital_supr_l
978,ital_supr_m
978,mediterraneo_l
978,peppr_salami_l
978,spicy_ital_s
978,thai_ckn_m
979,spin_pesto_m
980,cali_ckn_l
980,napolitana_s
980,sicilian_l
980,spinach_supr_s
980,thai_ckn_l
980,thai_ckn_m
981,bbq_ckn_l
982,four_cheese_l
982,hawaiian_l
982,pepperoni_l
982,southw_ckn_l
983,big_meat_s
984,ital_cpcllo_s
985,hawaiian_m
985,ital_veggie_m
985,soppressata_s
986,veggie_veg_m
987,bbq_ckn_l
987,calabrese_l
987,prsc_argla_s
988,ital_veggie_l
989,hawaiian_s
990,pepperoni_s
991,big_meat_s
991,soppressata_s
992,ital_supr_m
993,bbq_ckn_m
994,cali_ckn_m
994,hawaiian_s
994,thai_ckn_l
994,thai_ckn_s
995,cali_ckn_l
996,ital_cpcllo_m
996,ital_cpcllo_s
996,napolitana_l
996,spin_pesto_s
997,mexicana_m
998,ital_cpcllo_l
999,southw_ckn_m
1000,brie_carre_s
1000,mediterraneo_l
1001,big_meat_s
1001,pepperoni_l
1001,spicy_ital_l
1002,bbq_ckn_m
1002,ckn_pesto_m
1003,cali_ckn_l
1003,cali_ckn_m
1003,pepperoni_s
1004,the_greek_xl
1005,bbq_ckn_l
1005,sicilian_s
1006,thai_ckn_l
1006,veggie_veg_s
1007,veggie_veg_l
1008,classic_dlx_m
1008,the_greek_m
1009,classic_dlx_m
1009,green_garden_m
1010,big_meat_s
1010,ckn_alfredo_l
1010,ital_veggie_l
1011,pep_msh_pep_s
1012,green_garden_m
1012,prsc_argla_l
1013,soppressata_m
1013,spinach_supr_m
1014,ckn_pesto_l
1014,pepperoni_s
1014,prsc_argla_s
1014,southw_ckn_l
1015,thai_ckn_l
1016,cali_ckn_m
1016,hawaiian_m
1016,sicilian_s
1017,cali_ckn_m
1018,bbq_ckn_l
1018,cali_ckn_s
1018,pep_msh_pep_s
1019,hawaiian_s
1019,soppressata_s
1019,spin_pesto_s
1020,bbq_ckn_l
1020,bbq_ckn_s
1020,pepperoni_m
1020,southw_ckn_l
1021,bbq_ckn_l
1021,cali_ckn_l
1021,mediterraneo_s
1021,pepperoni_m
1022,thai_ckn_l
1023,ital_cpcllo_m
1024,bbq_ckn_l
1025,pep_msh_pep_s
1025,pepperoni_l
1025,veggie_veg_l
1026,cali_ckn_l
1026,classic_dlx_l
1027,four_cheese_l
1028,napolitana_l
1028,sicilian_l
1029,sicilian_m
1029,the_greek_l
1030,pepperoni_s
1030,peppr_salami_l
1030,sicilian_s
1030,spicy_ital_l
1031,classic_dlx_l
1031,hawaiian_l
1032,bbq_ckn_l
1033,cali_ckn_m
1034,bbq_ckn_m
1034,mexicana_l
1034,napolitana_l
1034,napolitana_s
1034,pepperoni_l
1034,sicilian_m
1034,soppressata_l
1034,spinach_fet_s
1035,cali_ckn_m
1035,green_garden_l
1035,ital_supr_m
1035,mediterraneo_s
1036,classic_dlx_m
1036,ital_supr_m
1036,mexicana_l
1036,thai_ckn_l
1037,big_meat_s
1037,ckn_pesto_s
1037,classic_dlx_m
1037,ital_supr_m
1038,hawaiian_l
1038,pepperoni_l
1039,classic_dlx_l
1040,peppr_salami_l
1040,thai_ckn_l
1041,sicilian_s
1042,pep_msh_pep_s
1043,four_cheese_m
1043,pepperoni_s
1043,peppr_salami_l
1043,prsc_argla_m
1043,sicilian_s
1043,southw_ckn_m
1043,spicy_ital_s
1043,spinach_fet_m
1044,the_greek_xl
1045,cali_ckn_m
1046,classic_dlx_s
1047,bbq_ckn_s
1047,four_cheese_l
1047,pepperoni_s
1048,veggie_veg_l
1049,bbq_ckn_l
1050,spinach_fet_s
1051,cali_ckn_l
1052,peppr_salami_m
1052,soppressata_l
1053,cali_ckn_m
1053,pepperoni_l
1053,spinach_supr_m
1054,bbq_ckn_m
1054,pepperoni_s
1055,big_meat_s
1056,bbq_ckn_m
1056,prsc_argla_m
1056,thai_ckn_m
1057,hawaiian_s
1057,pepperoni_l
1058,cali_ckn_s
1059,bbq_ckn_m
1059,mexicana_m
1059,pepperoni_l
1059,spinach_supr_l
1060,mexicana_l
1060,spin_pesto_s
1061,prsc_argla_s
1061,spinach_supr_s
1062,ital_supr_m
1062,napolitana_l
1063,big_meat_s
1063,calabrese_m
1063,mexicana_s
1064,prsc_argla_s
1065,bbq_ckn_m
1065,cali_ckn_l
1065,ckn_pesto_l
1065,veggie_veg_m
1066,cali_ckn_m
1066,classic_dlx_m
1066,ital_veggie_s
1066,pep_msh_pep_s
1067,cali_ckn_l
1067,hawaiian_l
1067,peppr_salami_l
1068,sicilian_m
1068,southw_ckn_l
1069,big_meat_s
1069,sicilian_s
1069,thai_ckn_s
1070,bbq_ckn_m
1070,pepperoni_l
1071,pep_msh_pep_m
1071,peppr_salami_s
1071,spin_pesto_m
1072,classic_dlx_s
1072,five_cheese_l
1072,four_cheese_m
1073,five_cheese_l
1073,spicy_ital_l
1073,spin_pesto_m
1074,ital_veggie_l
1075,mexicana_l
1076,ital_supr_m
1076,pepperoni_l
1077,ckn_alfredo_m
1078,four_cheese_l
1078,ital_cpcllo_l
1079,green_garden_s
1079,pepperoni_l
1079,thai_ckn_s
1080,ital_veggie_m
1080,sicilian_l
1080,soppressata_s
1080,spicy_ital_m
1081,five_cheese_l
1082,peppr_salami_l
1082,thai_ckn_l
1083,southw_ckn_l
1084,big_meat_s
1085,hawaiian_s
1085,southw_ckn_l
1085,spinach_fet_l
1086,bbq_ckn_s
1086,mediterraneo_l
1087,four_cheese_l
1087,spinach_fet_m
1088,big_meat_s
1088,mediterraneo_l
1088,pepperoni_l
1088,thai_ckn_s
1088,the_greek_xl
1089,big_meat_s
1089,ckn_pesto_l
1089,spin_pesto_m
1090,bbq_ckn_l
1090,cali_ckn_m
1090,hawaiian_l
1090,ital_supr_s
1090,ital_veggie_m
1090,ital_veggie_s
1090,napolitana_l
1091,pepperoni_s
1092,bbq_ckn_l
1092,cali_ckn_s
1092,hawaiian_s
1093,classic_dlx_m
1093,ital_supr_m
1093,napolitana_l
1093,pepperoni_l
1093,prsc_argla_s
1094,brie_carre_s
1094,ckn_pesto_l
1095,cali_ckn_s
1095,four_cheese_l
1096,ckn_pesto_l
1096,five_cheese_l
1096,four_cheese_l
1096,mediterraneo_l
1096,mediterraneo_s
1096,napolitana_l
1096,napolitana_m
1096,pep_msh_pep_l
1096,prsc_argla_l
1096,soppressata_l
1096,spicy_ital_l
1096,veggie_veg_l
1097,bbq_ckn_l
1098,napolitana_l
1098,the_greek_l
1099,ital_supr_m
1099,mediterraneo_s
1100,ckn_alfredo_m
1100,green_garden_s
1100,mexicana_l
1100,napolitana_m
1100,thai_ckn_l
1101,cali_ckn_l
1102,ital_cpcllo_s
1103,the_greek_s
1104,cali_ckn_m
1104,ckn_pesto_s
1104,green_garden_s
1104,ital_veggie_m
1105,calabrese_m
1105,ckn_alfredo_m
1105,thai_ckn_l
1106,sicilian_l
1107,soppressata_m
1108,sicilian_l
1109,pep_msh_pep_l
1109,pepperoni_l
1110,hawaiian_l
1110,spinach_fet_m
1111,ital_supr_m
1112,ckn_alfredo_s
1112,hawaiian_l
1112,spinach_fet_m
1112,the_greek_xl
1113,big_meat_s
1113,hawaiian_m
1114,big_meat_s
1114,five_cheese_l
1115,sicilian_s
1115,thai_ckn_m
1116,classic_dlx_s
1116,prsc_argla_l
1116,spicy_ital_l
1116,spin_pesto_l
1117,cali_ckn_m
1118,spinach_fet_m
1119,big_meat_s
1119,ital_cpcllo_l
1120,four_cheese_m
1120,pep_msh_pep_l
1121,big_meat_s
1121,the_greek_xl
1122,classic_dlx_s
1122,southw_ckn_l
1122,spinach_fet_l
1122,thai_ckn_s
1123,bbq_ckn_m
1123,hawaiian_s
1124,calabrese_m
1124,ital_cpcllo_m
1125,hawaiian_s
1125,mexicana_l
1126,southw_ckn_s
1127,classic_dlx_l
1127,pep_msh_pep_s
1127,veggie_veg_s
1128,cali_ckn_m
1128,thai_ckn_l
1129,cali_ckn_m
1129,hawaiian_l
1129,pep_msh_pep_s
1130,five_cheese_l
1130,ital_supr_l
1131,green_garden_l
1131,pepperoni_m
1132,cali_ckn_s
1132,five_cheese_l
1132,four_cheese_l
1132,pepperoni_s
1133,ital_cpcllo_l
1133,napolitana_l
1133,pep_msh_pep_l
1133,the_greek_m
1134,pep_msh_pep_s
1135,pepperoni_l
1136,ital_supr_l
1136,thai_ckn_m
1136,veggie_veg_s
1137,soppressata_l
1137,veggie_veg_m
1138,mexicana_l
1139,ital_supr_s
1139,sicilian_s
1139,spicy_ital_l
1139,the_greek_s
1140,ital_cpcllo_l
1140,ital_veggie_m
1140,mexicana_m
1140,pepperoni_m
1140,the_greek_xl
1141,spinach_fet_m
1142,sicilian_l
1143,big_meat_s
1143,five_cheese_l
1143,ital_supr_l
1144,mexicana_l
1144,prsc_argla_m
1145,ckn_pesto_s
1145,mediterraneo_m
1145,spicy_ital_m
1145,spinach_supr_m
1146,spinach_supr_m
1147,soppressata_s
1148,big_meat_s
1148,ital_supr_m
1149,green_garden_m
1149,prsc_argla_l
1150,cali_ckn_s
1150,ckn_pesto_s
1150,classic_dlx_m
1150,classic_dlx_s
1150,five_cheese_l
1150,green_garden_m
1150,ital_supr_l
1150,napolitana_m
1150,napolitana_s
1150,soppressata_l
1150,southw_ckn_m
1150,thai_ckn_s
1151,four_cheese_l
1152,ckn_alfredo_m
1153,big_meat_s
1153,classic_dlx_l
1153,five_cheese_l
1153,ital_cpcllo_l
